,REVIEW,SENTIMENT
189,第一次买，挺好用的，吸水性好,0.9988365769386292
190, 非常柔软 不勒屁股 适合大宝宝 价格便宜 不漏尿  透气性好，,0.009711016900837421
191,发货快，包装完好，品质有保障！618活动，既有满减又可以用券，非常划算！京东值得信赖！,0.9965633749961853
192,方便，可加水当湿巾用,0.9985014200210571
193,不知道是不是双11买的原因，送货慢可以理解，但是纸尿裤外包装有点破损就不太能理解了，不过不影响使用所以也就算了，不过好的包装看起来心情愉悦也会让人觉得备受尊重,0.05695004388689995
194,  这是在京东买的纸尿裤质量最差的一次，一泡尿就扭在一起了，没有导尿的，鼓鼓的，不会再买了，后悔买这么多,0.007328135427087545
195, 非常柔软  宝贝一直用，可以信赖的牌子！,0.9981184005737305
196,这个品牌很好用、宝宝用过后没有红屁屁，一直在用！,0.9863248467445374
197,宝宝九个月17斤，买了xl有点大了，不过也挺好的，喜欢腰围不太紧。听一个宝妈说好奇的拉拉裤很厚，我差点就拒收退货的，想想买都买了，只是听别人说，自己又没见到实物到底怎么样，结果拿回来还是不错的，不厚呀，第一次用拉拉裤感觉不要太好噢，宝宝大些了喜欢动啊翻滚的，包尿不湿简直要费九牛二虎之力，现在好了拉拉裤像个小内裤，一下子就穿上啦！太棒啦,0.12840580940246582
198,快&amp;#39;质量一般吧&amp;#39;同样的码数比其他牌子小&amp;#39;&amp;#39;,0.09120196849107742
199,超满意的！一直听别人说这个品牌的尿布很好，所以这次送人特意买了这个。宝贝真心很不错，同学说很透气，而且也不红屁股，总的来说很满意。  标签：吸水性强 穿脱方便 宝宝穿着舒服 正好 ,0.9983267188072205
200,还不错哦，但是会结块，表面会起球！,0.08675578981637955
201,第一次用银装，还是不如金装吸水性好，柔软度还可以！,0.30425822734832764
202,用得好快，一包几天就用完了，真心觉得好奇的拉拉裤比花王的要好用。质量好。,0.9977627992630005
203, 东西正宗，价格实惠，物流迅速，值得购买！,0.9990885257720947
204,货物很快收到，好评。,0.9985095858573914
205,以前没有用过好奇的小内裤，妈咪宝贝买不到才尝试买的，大小合适，尿量多的话，晚上睡觉一定要换一个，不然会漏,0.25263142585754395
206,   质量有保证是正品    已经在使用。。。。。。。,0.9959698915481567
207,家有小宝，常备湿纸巾，擦脸擦屁股，很方便，每次上街玩玩擦擦手,0.9938308000564575
208,不错，柔软细腻，大小刚好。,0.9960618615150452
209,  感觉比以前买的薄一点，是不是因为要到夏天了啊？,0.9791568517684937
210,宝贝很好，很实惠。宝宝穿起来很舒服,0.9982074499130249
211,这次非常不满意一次购物，外包装完好，可以内包装却有个明显是刀划开的大口子，一直都在苏宁用这葛品牌，可是这次很补高兴，这个破损明显实在包装过程中产生的却还给发货,0.1739792674779892
212,值得信赖的品牌，质量好，宝宝用的舒服，物流速度快，态度好,0.9989680051803589
213,不红屁股   一直用这个牌子，不敢换别的牌子，换了就红屁股,0.004785848315805197
214,吸水性好，内面还是略粗糙，价钱也合适，有点厚，夏天我估计是不会选用了,0.009370794519782066
215,用了一晚，没有发现侧漏！用了一晚，没有发现侧漏！用了一晚，没有发现侧漏！用了一晚，没有发现侧漏！,0.041103921830654144
216, 包装不错 与图片一样  宝贝已经收到，很喜欢，物流很给力，卖家态度很好,0.9989479184150696
217, 服务不错是正品大品牌尿不湿很好京东放心  快递给力，次日到达。尿不湿 吸水性很好,0.9925685524940491
218,京东就是快捷，质量保证，值得信赖,0.9989287257194519
219,   快递的速度还行！东西没发现什么问题！,0.8755785226821899
220,   快递给力宝宝用的    东东质量不错，很满意。,0.9986961483955383
221, 外包装只有一层薄膜，极容易破损，其他都满意。中评！,0.02345440536737442
222,质量和平时一样好，下次还会光顾,0.9967048764228821
223,不红屁股 尿裤好用 透气性好 比其他便宜   不好意思出差了东西很好,0.5601961612701416
224,   宝宝一直用的这个，没有红过屁股,0.6842442750930786
225,不红屁股  很好，快递速度快，东西质量好。,0.96986985206604
226,挺好的，但就是买多了，孩子大了点就用不了了，这些东西一定要现用现买，不能多囤,0.6452228426933289
227,   儿子一直用的这个品牌。,0.6765572428703308
228,还不错，不会闷屁股，但腰围部分有点紧。,0.270524263381958
229, 宝宝用的值得信赖大品牌价格便宜  囤货中 还不错的哦 毕竟品牌值得信赖一些,0.9973709583282471
230,买了两箱，一箱小码，一箱中码的，当时没看清楚，以为是进口的，买回来就放在家里囤着，尿片用完了打开看才知道是国产的，真的超级不好用，宝宝屁股会阴都红了，虽然没有烂，可是宝宝皮肤那么嫩，看着心痛啊，不敢再用了，又不能退，这样的尿片，剩下的都不敢送人,0.0032447390258312225
231,一直都在用，质量很好。非常不错。值得购买。。。。,0.9989722967147827
232,质量不错，包装的很好非常满意,0.998406708240509
233,尿裤好用 透气性好 比其他便宜 宝宝用的   品牌，价格合适，不喜欢里面的小粒粒,0.9976291060447693
234,很好用，吸水性好，比花王同码大一些，腰后有松紧保险，保证不后漏，不红屁股，用来用去还是这个好，厚实冬天很赞,0.99896240234375
235,不会再买花王了。良心评价，用过尤妮佳，好奇铂金装，金装。唯独这次买的花王质量最差，是我用的所有的尿不湿最不满意的，还厚得很。外面的料子感觉像塑料一样。很次的感觉！整整一包都不想用了。哎！！！,0.027619197964668274
236,一直用的好奇 质感很好 也不会换别的了 心砖有活动可以试试,0.43046197295188904
237,质量很差，粘扣没一会就掉了，没法用！,0.0023482174146920443
238,第一次购买，送货速度很快，第二天就到了，用起来没有红屁股，只是尿不湿反潮，隔着衣服能摸到潮气，咨询店家说是因为透气的原因，价格划算，总体上来说还是不错的会继续回购！天猫购物，送货速度特别快，棒棒哒~,0.9986423850059509
239,左边是在SAM买的，右边是这家买的，多了一些类似新车内饰的味道,0.9352147579193115
240,东西一直很信赖,0.9978646636009216
241, 穿脱方便 透气性好 不勒屁股 适合大宝宝   用的蛮不错的，一直用，只是我家宝宝太胖了，用这个号有点偏小了、、、、,0.49320244789123535
242, 穿脱方便透气性好不勒屁股适合大宝宝贴身舒适  没有用过这种拉拉裤，买来准备试用的，价格和超市比也实惠很多,0.9955690503120422
243, 非常柔软  一直用这个 还是这个好用,0.9981424808502197
244,这玩意最坑人了，小到几乎找不到，直接扔了,0.015895938500761986
245, 不红屁股 有尿湿显示 透气性好 比其他便宜 吸水性强  比实体店便宜多了 ，速度也挺快的 隔日达！,0.9267529249191284
246,一直在用的品牌，京东送货快啊,0.99883633852005
247,东西不错价格便宜，一直信任京东！,0.9980958104133606
248, 不红屁股 有尿湿显示 透气性好 比其他便宜 吸水性强   尿裤很好很强大，第二次买了,0.9590427875518799
249,赠送品，宝宝没怎么用，有点紧。,0.36870911717414856
250, 大品牌 质量有保证 孩子喜欢 包装不错  宝宝很喜欢很软，很舒服,0.9965603947639465
251, 是正品贴身舒适透气性好  一直使用好奇，很好，价格实惠，用着放心，,0.9987778067588806
252,一般吧，价格还是有些偏高，不知道是不是正品。。。。,0.010319149121642113
253, 穿脱方便   不错、挺好...........,0.9385397434234619
254,第一次在京东买花王尿布湿，从孩子出生到现在整整2周年，第一次买到这么次的花王，而且还第一次在京东购买。我很少给人差评，但这次真的是火大了。第二天货就送到了，昨天开袋用紫外线手电扫描看见有清晰编码，心里就踏实了，晚上就试用了一个，今早小屁屁就出红点，还漏尿。以后不再上京东买了，失望透顶！,0.009677750058472157
255,很好用值得信耐,0.9984303116798401
256,买过三次了，前两次的都很好，这次明显是假的，尿显晕染，有味道，硬，屁屁不干爽，真假掺着卖的，一直挺相信天猫国际的，没想到还有这样的，失望，不会再买了，真假靠运气,0.20701256394386292
257,我感觉没有花王用着方便，夏天用太热了！,0.895893931388855
258,包装严实，到货快,0.09208209067583084
259,打开了，还没有用，摸着软软的很舒服，大小也合适??,0.9987624883651733
260, 宝宝用的质量有保证是正品  一直都是用这款，东西不错,0.99869304895401
261,一下子给宝宝买了三大箱 不会红屁股,0.005793614778667688
262, 值得信赖宝宝用的  买了3件都挺满意的，质量不错，版型很好很漂亮，穿着很舒服，NICE^_^,0.9987863898277283
263,第二次购买了 质量好 尤其是拉拉裤 小屁屁干爽 赞,0.9679133892059326
264,大品牌，用过多年了，值得信赖，一晚上也不会漏出来,0.9976593255996704
265,都是M码的三款纸尿裤，大小差不多，厚度看绿帮最轻薄，材质看绿帮和雀氏更透气，安儿乐面料是有点硬的纸面，不够透气。里料看，绿帮做工精致多了，其他两款也是同等价位，没张便宜一毛多，但做工属于简单型。综合看这次特价买的很划算，更好用！,0.8721306920051575
266,不知道是不是买多了就假了,0.09260711073875427
267,这拉拉裤也太无语了，确定m号的能穿8-11公斤的宝宝吗？我宝宝14.2，穿这个m号的拉拉裤腰的两侧都被勒的红红的，肚子那里也有一条红痕，拉拉裤弹力倒是不小，可就是不知道为什么孩子穿着腰上都是红痕，真不知道是设计的有问题还是孩子过敏，要说过敏，其他地方都没事，就是有腰部松紧的地方勒的宝宝皮肤都是红的，真是心烦，买这么大包浪费钱！,0.002934143878519535
268,很好，孩子很喜欢，灯光变得很柔和了！,0.9806751608848572
269,我觉得除了包装有点雷，打开里面是白色外，其他都不错！够大不漏尿，跟我在沃尔玛京东买的品质差不多！,0.8816525936126709
270, 穿脱方便  简单时尚的经典款式，一直喜欢这个款式。,0.9842978119850159
271,宝贝已收到还没用，不过看外观应该很好,0.9973478317260742
272, 不漏尿不勒屁股是正品透气性好穿脱方便  一直在这买 用的挺好的 物流还快,0.9631045460700989
273,   比较实惠，一直喜欢给宝宝用这个品牌！所以质量也放心！,0.9988381266593933
274,一直在京东上买，非常方便，快递师傅也很负责！,0.9982810020446777
275,一如既往的好，不会红屁屁。超值,0.9925954937934875
276,大号还未用，之前一直用这个品牌，相信京东，到货速度赞一个。,0.9978103041648865
277,没有红屁股，用着宝宝屁屁干爽,0.04185238108038902
278,宝宝用过不下5-6种纸尿片，还是这个比较合适！,0.9964209794998169
279,   非常柔软    一直在用，觉得不错，就是有点贵,0.9131587743759155
280,从第一个子就在店家买了，都第二宝宝了还是在这里买。值得信赖，超薄吸收好。,0.9986169338226318
281,   服务不错    继续购买，值得购买继续购买，值得购买继续购买，值得购买继续购买，值得购买继续购买，值得购买,0.9988088607788086
282, 宝宝最爱产品，经济实惠，适合淘气的宝宝用，京东送货超快，方便,0.9987161159515381
283,已经在使用了， 很好，大小合适。物流超级快。京东服务很好。是正品。值得推荐。,0.9990575909614563
284,好用，不过敏，吸尿好,0.9711034297943115
285,不红屁股  一直喜欢用花王。这家的片片摸起来有明显的颗粒，不过宝宝用起来没有异常，相信是真的！不过刚买了这两袋就降价了，恩。。。,0.05067484825849533
286, 大品牌 质量有保证  这东西也只是刚出生用一下而已。,0.9985560774803162
287, 价格便宜不勒屁股非常柔软适合大宝宝不漏尿  一直用的大品牌，好，价格合适,0.9902545809745789
288,女儿一直在用的，天猫超市发货快，品质有保证，值得信赖！！,0.9980530738830566
289,上京东商城购物，原装正品，一线大品牌孑，质量还可以，今天网上订购，明天送达，速度杠杠的。,0.9989161491394043
290,划算啊，不知道东西怎么样,0.0643400251865387
291,感觉挺不错的  大小合适，用着比一级帮还合适些。,0.9987140893936157
292,发货、送货都非常速度，宝宝出生到现在一直用这个，吸水性好，亲肤，也没有过红屁屁，家人也觉得不错，真的很好用，非常信赖帮宝适,0.9987496137619019
293,东西是正品，发货就不敢恭维了。,0.2709410488605499
294,一直用这个牌子，还挺不错的哦！,0.9989312291145325
295, 大品牌 质量有保证 值得信赖   第三次买了，确实不错，或者是别的比较差，总之还行,0.9953238368034363
296,   宝宝用的包装不错质量有保证快递给力    很好的东西。。质量很好。比起我朋友在超市买的。。便宜太多了。。用起来超划算,0.9989951252937317
297,   东西不错是正品，速度也比较快，尤其在双十一，难得,0.9973847270011902
298,正品、第二次购买,0.9986059069633484
299,家里的尿布快用完了，所以在苏宁购买了几包。由于先前网购尿布都是在苏宁买的，而且质量都不错，所以这次还是毅然决然的选择了苏宁，放心！如果能针对会员有更多的优惠那就更好了。,0.9980987906455994
300,纸尿裤不柔软，尿的多点就起坨了，不好,0.001596001093275845
301, 大品牌 质量有保证 价格便宜 值得信赖 宝宝用的   一直购买金装的，很满意！！！,0.9987014532089233
302, 不漏尿   不错不错小孩现在一直在吃:),0.015293803997337818
303,第一次买很好，这次买的不知道为什么味道很大。,0.9580639004707336
304,本来想着价格便宜会不会是次品什么的 结果发现质量杠杠的，对比了一下正品 没有任何差别 太划算了～,0.24390937387943268
305,   有点紧,0.8398789763450623
306,一直在用，没有换过其他牌子的，很不错，值得推荐，比其他品牌的要薄一点，透气性好,0.9987749457359314
307,还可以，用起来不红屁股，吸水性挺好,0.998143196105957
308,东西收到也开始用了，还不错没有出现红屁屁。双十一下的单子，但是物流很慢，情有可原。,0.032451480627059937
309, 值得信赖尿不湿很好还可以孩子喜欢  非常的轻薄，更加的贴合身体,0.8748552203178406
310,质量挺好的，就是有点味道。以前用M码的有点紧，这次用L的正好。对了我家宝宝15斤呀。,0.998353123664856
311,  京东现在速度确实快多了，拉拉裤还没用，看包装应该是正品，只要不红屁股就好,0.6334444284439087
312,收到货就给宝宝试用了一下，很柔软舒适，尿完了也很干爽，不红屁屁,0.991743266582489
313,东西收到了，很不错的，应该是正品，还用一直用花王，习惯了。,0.9918227791786194
314, 大品牌值得信赖  帮宝适（Pampers）超薄干爽纸尿裤 大号L164片【9-14kg】,0.9974976181983948
315, 价格便宜   囤货中。同志们，在京东买东东真的要关注价格，之前107－7块红包买的，还木送货发现变99块了，于是99块-5块红包买的！！！,0.9977756142616272
316,一直买京东的尿不湿，有两年了，挺好的，是正品,0.7435881495475769
317,用过跟透气舒适柔软&hellip;&hellip;吸水能力不错???&hellip;&hellip;干爽纸尿裤强强强&hellip;&hellip;尿尿不会侧漏&hellip;&hellip;一片买过很放心&hellip;&hellip;以后一定好好看看好好用&hellip;&hellip;信心满满的&hellip;&hellip;以后就认准正品的产品了&hellip;&hellip;,0.9839876890182495
318,不是正品，跟店里买的不一样,0.5607406497001648
319, 穿脱方便贴身舒适还可以  我宝宝体重20斤左右，感觉宝宝穿起来有点小,0.6705430746078491
320,   质量很好，一直都买帮宝适。,0.9984911680221558
321,嗯，我也是纠结是不是正品，买了觉得还是正品嗯，效果的话还好吧,0.8942952156066895
322,   较薄，宝宝用着挺好的，送货上门。,0.9981676340103149
323,第一，在线客服真的很不给力，告知没有核实过的信息，第二，收到的产品和在实体店买的不一样，上面的小兔子图案严重对不上，味道很重，还有尿不湿在阳光下照的都是一坨一坨的，如果用劲甩尿不湿，就全部落到一起了，真的怀疑是假货？现在宝宝用了出现了小红点的情况，不知道是不是尿不湿原因？有待考察，如果明天还不消去，真怀疑是假货了，找客服问怎么鉴别尿不湿的真伪，只告诉一句，我们都是正规的进货渠道，有质量保证的，放心使用，难道你们是怕鉴别真伪吗？一句话就搪塞过去,0.011163177900016308
324, 透气性好 尿不湿很好   好奇的红尿裤，不错不错,0.909769594669342
325,我家宝宝从出生就是用的这个牌子，很好用，不漏尿，不欺小屁屁。是个大牌子，用完了还给宝宝买这个。,0.9953275918960571
326,囤货中，买了好几个品牌的，摸着挺柔软的，比买的帮宝适软一点，后期用的好还会来的,0.9983575940132141
327,别的都会漏，她的一点不漏好东西一直用的很好,0.06515045464038849
328,这拉拉裤的质量怎么越来越差了，刚买的这箱裤头既然如此松，一泡小小的尿就往下掉了，不像以前的，就算整张都湿透都不会掉的。发票也不开了，刚开始还会把发票开过来，现在要求开发票都不开给你！用了快两年的帮宝适，看来是要换了！,0.004686573054641485
329,东西挺好的，就是我娃可能胖点，估计这个号穿不完就穿不了了，不红屁屁，值得买。尤其是快递小哥服务非常周到,0.9930665493011475
330,孩子一直在用这牌子,0.2146211862564087
331,   贴身舒适是正品穿脱方便不漏尿    好好好好好好好好好好好好好好好好好,0.9746447801589966
332,包装完好，快递给力，质量好，值得够买。,0.9989193677902222
333,还没有用，摸着不错，薄，希望不会红屁股,0.04078362509608269
334,这个盒装比那个袋子装的要薄,0.06385805457830429
335,非常不错的尿不湿。宝宝用起来很舒适，就是尿不湿拿近了闻起来有股异味。不过用了将近两个月，宝宝没有不适和红屁股。应该可以确定是正品进口花王。,0.9960438013076782
336,   还可以包装不错尿不湿很好快递给力大品牌    相当的不错……京东越来越好,0.9941616654396057
337,质量好 非常透气 放心使用,0.9968897700309753
338, 不红屁股 非常柔软 不漏尿   物美价廉 囤货,0.018973151221871376
339, 贴身舒适 价格便宜   帮同事买的，据说质量不错，大品牌值得信赖,0.9987530708312988
340,不红屁股 贴身舒适 透气性好 尿不湿很好   快递很给力！产品很实惠！,0.9986065030097961
341,   尿不湿很好快递给力京东放心孩子喜欢    一直用的好奇金装，继续支持！,0.9964004755020142
342,   没想到京东产品还真好用，也是一直在京东购买，感谢京东了以后还会继续支持的，听说强哥添丁了，再次恭喜恭喜了！！,0.9985759258270264
343,非常的好用，值得拥有，孩子舒适,0.9987540245056152
344,宝贝用的挺好的，比较放心京东的品质，,0.9988335967063904
345, 大品牌   从宝贝出生一直用这个牌子，但这次感觉质量不好,0.06745687872171402
346, 穿脱方便 透气性好 不勒屁股 贴身舒适   质量好，不错不错，支持。,0.9851206541061401
347, 尿不湿很好大品牌值得信赖  大品牌值得信赖，多次购买了，一直很满意。,0.9896107912063599
348,必须好评很不错正品,0.9889410138130188
349,看包装是正品，要用过才知道,0.9641494154930115
350,   好奇可以的。奉劝各位家长不要在这上面省钱。从宝宝出生到现在六个月，花王用了4??包，大王4??包，好奇两包半，帮宝适半包都用过。顺序好坏就按照这个排名，好奇尚可无功无过。帮宝适买了一箱两大包半包都没用完就发现宝宝屁股上起小豆豆了，我们家是天天用desitin护臀霜的，以前从来没有起过小豆豆，也没红过屁股。帮宝适真的不是一般的差。,0.9826818704605103
351,质量好，宝宝用了不会红屁股，活动价买的，很值，,0.9982946515083313
352,   一直用的这个牌子，值得信赖，不错,0.9986944794654846
353, 孩子喜欢  东西不错，囤货，以后再用,0.6488173604011536
354,还说是正品，明显是假的，后悔死了，宝宝用了下体长红点,0.5104408264160156
355, 适合大宝宝穿脱方便  脱穿方便，质量好，性价比高，值得推荐。,0.997955322265625
356,   ﹉﹉﹉﹉正品很不错很不错很不错很不错很不错信赖花王,0.9969457983970642
357,纸尿裤质量很好哦，吸水之后表面还是干爽的，跟在实体店买的没有区别,0.9949396848678589
358, 一直用铂金装，到L号了,0.9974678754806519
359, 花王纸尿裤就是好 京东发货放心,0.015974577516317368
360,买了好几次了、正品、物流快,0.9987447261810303
361,大小合适，干爽不红屁股，很不错,0.9980073571205139
362,不红屁股 有尿湿显示 透气性好 非常柔软 吸水性强  一直用好奇！吸水性很快很好！,0.9768412709236145
363,还行，最起码不红屁屁，而且有保障，京东都是正品，主要我家宝宝腿比较粗，这个不露屎，挺好的,0.82198166847229
364,非常柔软   还不错，一直支持京东，希望都是正品,0.9981400966644287
365, 大品牌 质量有保证 值得信赖   柔软舒适，相当好用，儿子四个月多大了，之前一直用金装的，尝试了一下这个铂金装的之后晚上都少起来一次呢，现在晚上只需要起来一次就行了。感觉比起金装的舒适干爽度还是有很大提高的。,0.998906135559082
366,我是第一次买好奇金装的 尿不湿 买了一大箱子！ 这是刚打开第一包用的！ 宝宝小便便了一次 就发生断层的现象！而且摸着尿不湿里面就像有沙粒似得 疙疙瘩瘩的！ 虽然当时客服不给保证啊能出现断层    但是 就便便了一次  就发生断层  这也太过分了吧？ 买了那么多尿不湿  第一次发生这种情况  很失败的一次购物  百度搜索 还说好奇金装的好用   评论是不是商家自己说的呀  保持怀疑,0.37647488713264465
367,正品，宝宝用的没红屁股，吸水性很好，尿很多屁股也不湿,0.9498000144958496
368,正品就是老款生产日期是2013年的,0.750812292098999
369,花王比较厚，夏天用不是太好，不过猫超有优惠就买吧，反正大码一包也没多少，很快用完,0.1393478810787201
370,有尿湿显示   还好吧 就是薄了一点,0.007711116690188646
371,给儿子屯的货，看起来比国产的好，还没用，希望跟之前港版的一样好，一样柔软，国产的硬邦邦的,0.9957336783409119
372,京东值得信赖，宝宝用着很舒服,0.9988240599632263
373,京东快递给力，纸尿裤也吸水,0.9883931279182434
374,还不错，薄的尺寸也合适主要冤快递很,0.025497913360595703
375,好奇质量值得信赖，还会一如既往的使用好奇,0.9978092312812805
376,比较干爽不会起包，很方便,0.9939520955085754
377, 如别人所评价的有味道，看起来太薄了。京东就送货速度快。,0.015870751813054085
378, 还可以不勒屁股适合大宝宝不会O型腿穿脱方便  很好，效果很好。还不错，质量很信赖。,0.9763084053993225
379, 大品牌包装不错是正品  这个质量不错 很喜欢这个牌子 买过很多次,0.997814416885376
380, 质量有保证   吸水性很好，质量有保障,0.9981757402420044
381,一直用的花王的纸尿裤，夏天来了，宝宝也会到处爬了，用拉拉裤方便些，方便宝宝运动，花王拉拉裤好用就是贵呀。,0.9739035367965698
382,喜欢，儿子一直用这个品牌的，好，好，好,0.9976196885108948
383, 大品牌 质量有保证 值得信赖 快递给力 包装不错  很不错的产品，性价比高，快递也给力,0.9988766312599182
384,说什么好呢 买了宝宝就用不到了 有广州需要的亲平价转给你,0.6480118036270142
385,  用了快一包才敢来评价 确实有网友说的 异味 但是我家宝宝用了多半袋 没有出现红屁股 之前在乐友买的好奇铂金装进口版 用几天屁屁就红了 还起小湿疹 所以 还会再次购买,0.0393042229115963
386,   水分很足抽取方便温和不刺激    不错， 一直用这个,0.9986923336982727
387,   只买了一包试试，结果和商场里买的一样，小崽子用了没啥不适也没红屁股，不错不错,0.46865931153297424
388, 有尿湿显示 比其他便宜 不漏尿 还可以   第一次在京东买东东，还不错，送货速度挺快的，东东试用一还行吧。,0.24454927444458008
389,一次性买了好几包，孩子用的快。柔软，不漏尿，透气性不错，大夏天用也合适,0.9866125583648682
390,东西是帮妹妹带的，发邮政的太慢了！,0.07184707373380661
391, 穿脱方便 透气性好 不勒屁股 不会O型腿 非常柔软  很好，大品牌值得信赖,0.9905447959899902
392, 质量好，宝宝用了不会红屁屁,0.9844724535942078
393,东西很好，质量过关，品质保证，价格优惠，一如既往支持。,0.9989770650863647
394,质量很好，宝宝一直用也没有红屁股，而且也很薄，不担心宝宝成O型腿，吸收能力也挺强的，值得购买,0.9974442720413208
395, 不红屁股 贴身舒适 非常柔软 吸水性强  非常的不错，晚上给BB用！！,0.9965783953666687
